codigo, titulo                      , secao              , grupo  , tipo
FWC00 , Logotipo da Panini          , FIFA World Cup 2026,        , Especial
FWC1  , Emblema Oficial (Parte 1)   , FIFA World Cup 2026,        , Especial
FWC2  , Emblema Oficial (Parte 2)   , FIFA World Cup 2026,        , Especial
FWC3  , Mascotes Oficiais           , FIFA World Cup 2026,        , Especial
FWC4  , Slogan Oficial              , FIFA World Cup 2026,        , Especial
FWC5  , Bola Oficial                , FIFA World Cup 2026,        , Especial
FWC6  , Escudo do Canada (Pais-Sede), FIFA World Cup 2026,        , Especial
FWC7  , Escudo do Mexico (Pais-Sede), FIFA World Cup 2026,        , Especial
FWC8  , Escudo dos EUA (Pais-Sede)  , FIFA World Cup 2026,        , Especial
FWC9  , Italia 1934                 , FIFA World Cup 2026,        , Especial
FWC10 , Uruguai 1950                , FIFA World Cup 2026,        , Especial
FWC11 , Alemanha 1954               , FIFA World Cup 2026,        , Especial
FWC12 , Brasil 1962                 , FIFA World Cup 2026,        , Especial
FWC13 , Alemanha 1974               , FIFA World Cup 2026,        , Especial
FWC14 , Argentina 1986              , FIFA World Cup 2026,        , Especial
FWC15 , Brasil 1994                 , FIFA World Cup 2026,        , Especial
FWC16 , Brasil 2002                 , FIFA World Cup 2026,        , Especial
FWC17 , Italia 2006                 , FIFA World Cup 2026,        , Especial
FWC18 , Alemanha 2014               , FIFA World Cup 2026,        , Especial
FWC19 , Argentina 2022              , FIFA World Cup 2026,        , Especial
MEX1  , Escudo                      , Mexico             , Grupo A, Especial
MEX2  , Luis Malagon                , Mexico             , Grupo A, Comum
MEX3  , Johan Vasquez               , Mexico             , Grupo A, Comum
MEX4  , Jorge Sanchez               , Mexico             , Grupo A, Comum
MEX5  , Cesar Montes                , Mexico             , Grupo A, Comum
MEX6  , Jesus Gallardo              , Mexico             , Grupo A, Comum
MEX7  , Israel Reyes                , Mexico             , Grupo A, Comum
MEX8  , Diego Lainez                , Mexico             , Grupo A, Comum
MEX9  , Carlos Rodriguez            , Mexico             , Grupo A, Comum
MEX10 , Edson Alvarez               , Mexico             , Grupo A, Comum
MEX11 , Orbelin Pineda              , Mexico             , Grupo A, Comum
MEX12 , Marcel Ruiz                 , Mexico             , Grupo A, Comum
MEX13 , Foto da Equipe              , Mexico             , Grupo A, Comum
MEX14 , Erick Sanchez               , Mexico             , Grupo A, Comum
MEX15 , Hirving Lozano              , Mexico             , Grupo A, Comum
MEX16 , Santiago Gimenez            , Mexico             , Grupo A, Comum
MEX17 , Raul Jimenez                , Mexico             , Grupo A, Comum
MEX18 , Alexis Vega                 , Mexico             , Grupo A, Comum
MEX19 , Roberto Alvarado            , Mexico             , Grupo A, Comum
MEX20 , Cesar Huerta                , Mexico             , Grupo A, Comum
RSA1  , Escudo                      , Africa do Sul      , Grupo A, Especial
RSA2  , Ronwen Williams             , Africa do Sul      , Grupo A, Comum
RSA3  , Sipho Chaine                , Africa do Sul      , Grupo A, Comum
RSA4  , Aubrey Modiba               , Africa do Sul      , Grupo A, Comum
RSA5  , Samukele Kabini             , Africa do Sul      , Grupo A, Comum
RSA6  , Mbekezeli Mbokazi           , Africa do Sul      , Grupo A, Comum
RSA7  , Khulumani Ndamane           , Africa do Sul      , Grupo A, Comum
RSA8  , Siyabonga Ngezana           , Africa do Sul      , Grupo A, Comum
RSA9  , Khuliso Mudau               , Africa do Sul      , Grupo A, Comum
RSA10 , Nkosinathi Sibisi           , Africa do Sul      , Grupo A, Comum
RSA11 , Teboho Mokoena              , Africa do Sul      , Grupo A, Comum
RSA12 , Thalente Mbatha             , Africa do Sul      , Grupo A, Comum
RSA13 , Foto da Equipe              , Africa do Sul      , Grupo A, Comum
RSA14 , Bathasi Aubaas              , Africa do Sul      , Grupo A, Comum
RSA15 , Yaya Sithole                , Africa do Sul      , Grupo A, Comum
RSA16 , Sipho Mbule                 , Africa do Sul      , Grupo A, Comum
RSA17 , Lyle Foster                 , Africa do Sul      , Grupo A, Comum
RSA18 , Iqraam Rayners              , Africa do Sul      , Grupo A, Comum
RSA19 , Mohau Nkota                 , Africa do Sul      , Grupo A, Comum
RSA20 , Oswin Appollis              , Africa do Sul      , Grupo A, Comum
KOR1  , Escudo                      , Coreia do Sul      , Grupo A, Especial
KOR2  , Hyeon-woo Jo                , Coreia do Sul      , Grupo A, Comum
KOR3  , Seung-Gyu Kim               , Coreia do Sul      , Grupo A, Comum
KOR4  , Min-jae Kim                 , Coreia do Sul      , Grupo A, Comum
KOR5  , Yu-min Cho                  , Coreia do Sul      , Grupo A, Comum
KOR6  , Young-woo Seol              , Coreia do Sul      , Grupo A, Comum
KOR7  , Han-beom Lee                , Coreia do Sul      , Grupo A, Comum
KOR8  , Tae-seok Lee                , Coreia do Sul      , Grupo A, Comum
KOR9  , Myung-jae Lee               , Coreia do Sul      , Grupo A, Comum
KOR10 , Jae-sung Lee                , Coreia do Sul      , Grupo A, Comum
KOR11 , In-beom Hwang               , Coreia do Sul      , Grupo A, Comum
KOR12 , Kang-in Lee                 , Coreia do Sul      , Grupo A, Comum
KOR13 , Foto da Equipe              , Coreia do Sul      , Grupo A, Comum
KOR14 , Seung-ho Paik               , Coreia do Sul      , Grupo A, Comum
KOR15 , Jens Castrop                , Coreia do Sul      , Grupo A, Comum
KOR16 , Dongg-yeong Lee             , Coreia do Sul      , Grupo A, Comum
KOR17 , Gue-sung Cho                , Coreia do Sul      , Grupo A, Comum
KOR18 , Heung-min Son               , Coreia do Sul      , Grupo A, Comum
KOR19 , Hee-chan Hwang              , Coreia do Sul      , Grupo A, Comum
KOR20 , Hyeon-Gyu Oh                , Coreia do Sul      , Grupo A, Comum
CZE1  , Escudo                      , Republica Tcheca   , Grupo A, Especial
CZE2  , Matej Kovar                 , Republica Tcheca   , Grupo A, Comum
CZE3  , Jindrich Stanek             , Republica Tcheca   , Grupo A, Comum
CZE4  , Ladislav Krejci             , Republica Tcheca   , Grupo A, Comum
CZE5  , Vladimir Coufal             , Republica Tcheca   , Grupo A, Comum
CZE6  , Jaroslav Zeleny             , Republica Tcheca   , Grupo A, Comum
CZE7  , Tomas Holes                 , Republica Tcheca   , Grupo A, Comum
CZE8  , David Zima                  , Republica Tcheca   , Grupo A, Comum
CZE9  , Michal Sadilek              , Republica Tcheca   , Grupo A, Comum
CZE10 , Lukas Provod                , Republica Tcheca   , Grupo A, Comum
CZE11 , Lukas Cerv                  , Republica Tcheca   , Grupo A, Comum
CZE12 , Tomas Soucek                , Republica Tcheca   , Grupo A, Comum
CZE13 , Foto da Equipe              , Republica Tcheca   , Grupo A, Comum
CZE14 , Pavel Sulc                  , Republica Tcheca   , Grupo A, Comum
CZE15 , Matej Vydra                 , Republica Tcheca   , Grupo A, Comum
CZE16 , Vasil Kusej                 , Republica Tcheca   , Grupo A, Comum
CZE17 , Tomas Chory                 , Republica Tcheca   , Grupo A, Comum
CZE18 , Vacilav Cerny               , Republica Tcheca   , Grupo A, Comum
CZE19 , Adam Hlozek                 , Republica Tcheca   , Grupo A, Comum
CZE20 , Patrik Schick               , Republica Tcheca   , Grupo A, Comum
CAN1  , Escudo                      , Canada             , Grupo B, Especial
CAN2  , Dayne St.Clair              , Canada             , Grupo B, Comum
CAN3  , Alphonso Davies             , Canada             , Grupo B, Comum
CAN4  , Alistair Johnston           , Canada             , Grupo B, Comum
CAN5  , Samuel Adekugbe             , Canada             , Grupo B, Comum
CAN6  , Riche Larvea                , Canada             , Grupo B, Comum
CAN7  , Derek Cornelius             , Canada             , Grupo B, Comum
CAN8  , Moise Bombito               , Canada             , Grupo B, Comum
CAN9  , Kamal Miller                , Canada             , Grupo B, Comum
CAN10 , Stephen Eustaquio           , Canada             , Grupo B, Comum
CAN11 , Ismael Kone                 , Canada             , Grupo B, Comum
CAN12 , Jonathan Osorio             , Canada             , Grupo B, Comum
CAN13 , Foto da Equipe              , Canada             , Grupo B, Comum
CAN14 , Jacob Shaffelburg           , Canada             , Grupo B, Comum
CAN15 , Mathieu Choiniere           , Canada             , Grupo B, Comum
CAN16 , Niko Sigur                  , Canada             , Grupo B, Comum
CAN17 , Tajon Buchanan              , Canada             , Grupo B, Comum
CAN18 , Liam Millar                 , Canada             , Grupo B, Comum
CAN19 , Cyle Larin                  , Canada             , Grupo B, Comum
CAN20 , Jonathan David              , Canada             , Grupo B, Comum
BIH1  , Escudo                      , Bosnia             , Grupo B, Especial
BIH2  , Nikola Vasilj               , Bosnia             , Grupo B, Comum
BIH3  , Amer Dedic                  , Bosnia             , Grupo B, Comum
BIH4  , Sead Kolasinac              , Bosnia             , Grupo B, Comum
BIH5  , Tarik Muharemovic           , Bosnia             , Grupo B, Comum
BIH6  , Nihad Mujakic               , Bosnia             , Grupo B, Comum
BIH7  , Nikola Katic                , Bosnia             , Grupo B, Comum
BIH8  , Amir Hadziahmetovic         , Bosnia             , Grupo B, Comum
BIH9  , Benjamin Tahirovic          , Bosnia             , Grupo B, Comum
BIH10 , Armin Gigovic               , Bosnia             , Grupo B, Comum
BIH11 , Ivan Sunjic                 , Bosnia             , Grupo B, Comum
BIH12 , Ivan Basic                  , Bosnia             , Grupo B, Comum
BIH13 , Foto da Equipe              , Bosnia             , Grupo B, Comum
BIH14 , Dzenis Burnic               , Bosnia             , Grupo B, Comum
BIH15 , Esmir Bajraktarevic         , Bosnia             , Grupo B, Comum
BIH16 , Amar Memic                  , Bosnia             , Grupo B, Comum
BIH17 , Ermedin Demirovic           , Bosnia             , Grupo B, Comum
BIH18 , Edin Dzeko                  , Bosnia             , Grupo B, Comum
BIH19 , Samed Bazdar                , Bosnia             , Grupo B, Comum
BIH20 , Haris Tabakovic             , Bosnia             , Grupo B, Comum
QAT1  , Escudo                      , Qatar              , Grupo B, Especial
QAT2  , Meshaal Barsham             , Qatar              , Grupo B, Comum
QAT3  , Sultan Albrake              , Qatar              , Grupo B, Comum
QAT4  , Lucas Mendes                , Qatar              , Grupo B, Comum
QAT5  , Homam Ahmed                 , Qatar              , Grupo B, Comum
QAT6  , Boualem Khoukhi             , Qatar              , Grupo B, Comum
QAT7  , Pedro Miguel                , Qatar              , Grupo B, Comum
QAT8  , Tarek Salman                , Qatar              , Grupo B, Comum
QAT9  , Mohamed Al-Mannai           , Qatar              , Grupo B, Comum
QAT10 , Karim Boudiaf               , Qatar              , Grupo B, Comum
QAT11 , Assim Madibo                , Qatar              , Grupo B, Comum
QAT12 , Ahmed Fatehi                , Qatar              , Grupo B, Comum
QAT13 , Foto da Equipe              , Qatar              , Grupo B, Comum
QAT14 , Mohammed Waad               , Qatar              , Grupo B, Comum
QAT15 , Abdulaziz Hatem             , Qatar              , Grupo B, Comum
QAT16 , Hassan Al-Haydos            , Qatar              , Grupo B, Comum
QAT17 , Edmilson Junior             , Qatar              , Grupo B, Comum
QAT18 , Akram Hassan Afif           , Qatar              , Grupo B, Comum
QAT19 , Ahmed Al Ganehi             , Qatar              , Grupo B, Comum
QAT20 , Almoez Ali                  , Qatar              , Grupo B, Comum
SUI1  , Escudo                      , Suica              , Grupo B, Especial
SUI2  , Gregor Kobel                , Suica              , Grupo B, Comum
SUI3  , Yvon Mvogo                  , Suica              , Grupo B, Comum
SUI4  , Manuel Akanji               , Suica              , Grupo B, Comum
SUI5  , Ricardo Rodriguez           , Suica              , Grupo B, Comum
SUI6  , Nico Elvedi                 , Suica              , Grupo B, Comum
SUI7  , Aurele Amenda               , Suica              , Grupo B, Comum
SUI8  , Silvan Widmer               , Suica              , Grupo B, Comum
SUI9  , Granit Xhaka                , Suica              , Grupo B, Comum
SUI10 , Denis Zakaria               , Suica              , Grupo B, Comum
SUI11 , Remo Freuler                , Suica              , Grupo B, Comum
SUI12 , Fabian Rieder               , Suica              , Grupo B, Comum
SUI13 , Foto da Equipe              , Suica              , Grupo B, Comum
SUI14 , Ardon Jashari               , Suica              , Grupo B, Comum
SUI15 , Johan Manzambi              , Suica              , Grupo B, Comum
SUI16 , Michel Aebischer            , Suica              , Grupo B, Comum
SUI17 , Breel Embolo                , Suica              , Grupo B, Comum
SUI18 , Ruben Vargas                , Suica              , Grupo B, Comum
SUI19 , Dan Ndoye                   , Suica              , Grupo B, Comum
SUI20 , Zeki Amdouni                , Suica              , Grupo B, Comum
BRA1  , Escudo                      , Brasil             , Grupo C, Especial
BRA2  , Alisson                     , Brasil             , Grupo C, Comum
BRA3  , Bento                       , Brasil             , Grupo C, Comum
BRA4  , Marquinhos                  , Brasil             , Grupo C, Comum
BRA5  , Eder Militao                , Brasil             , Grupo C, Comum
BRA6  , Gabriel Magalhaes           , Brasil             , Grupo C, Comum
BRA7  , Danilo                      , Brasil             , Grupo C, Comum
BRA8  , Wesley                      , Brasil             , Grupo C, Comum
BRA9  , Lucas Paqueta               , Brasil             , Grupo C, Comum
BRA10 , Casemiro                    , Brasil             , Grupo C, Comum
BRA11 , Bruno Guimaraes             , Brasil             , Grupo C, Comum
BRA12 , Luiz Henrique               , Brasil             , Grupo C, Comum
BRA13 , Foto da Equipe              , Brasil             , Grupo C, Comum
BRA14 , Vinicius Junior             , Brasil             , Grupo C, Comum
BRA15 , Rodrygo                     , Brasil             , Grupo C, Comum
BRA16 , Joao Pedro                  , Brasil             , Grupo C, Comum
BRA17 , Matheus Cunha               , Brasil             , Grupo C, Comum
BRA18 , Gabriel Martinelli          , Brasil             , Grupo C, Comum
BRA19 , Raphinha                    , Brasil             , Grupo C, Comum
BRA20 , Estevao                     , Brasil             , Grupo C, Comum
MAR1  , Escudo                      , Marrocos           , Grupo C, Especial
MAR2  , Yassine Bounou              , Marrocos           , Grupo C, Comum
MAR3  , Munir El Kajoui             , Marrocos           , Grupo C, Comum
MAR4  , Achraf Hakimi               , Marrocos           , Grupo C, Comum
MAR5  , Noussair Mazraoui           , Marrocos           , Grupo C, Comum
MAR6  , Nayef Aguerd                , Marrocos           , Grupo C, Comum
MAR7  , Roman Saiss                 , Marrocos           , Grupo C, Comum
MAR8  , Jawad El Yamio              , Marrocos           , Grupo C, Comum
MAR9  , Adam Masina                 , Marrocos           , Grupo C, Comum
MAR10 , Sofyan Amrabat              , Marrocos           , Grupo C, Comum
MAR11 , Azzedine Ounahi             , Marrocos           , Grupo C, Comum
MAR12 , Eliesse Ben Seghir          , Marrocos           , Grupo C, Comum
MAR13 , Foto da Equipe              , Marrocos           , Grupo C, Comum
MAR14 , Bilal El Khannouss          , Marrocos           , Grupo C, Comum
MAR15 , Ismael Saibari              , Marrocos           , Grupo C, Comum
MAR16 , Youssef En-Nesyri           , Marrocos           , Grupo C, Comum
MAR17 , Abde Ezzalzouli             , Marrocos           , Grupo C, Comum
MAR18 , Soufiane Rahimi             , Marrocos           , Grupo C, Comum
MAR19 , Brahim Diaz                 , Marrocos           , Grupo C, Comum
MAR20 , Ayoub El Kaabi              , Marrocos           , Grupo C, Comum
HAI1  , Escudo                      , Haiti              , Grupo C, Especial
HAI2  , Johny Placide               , Haiti              , Grupo C, Comum
HAI3  , Carlens Arcus               , Haiti              , Grupo C, Comum
HAI4  , Martin Experience           , Haiti              , Grupo C, Comum
HAI5  , Jean-Kevin Duverne          , Haiti              , Grupo C, Comum
HAI6  , Ricardo Ade                 , Haiti              , Grupo C, Comum
HAI7  , Duke Lacroix                , Haiti              , Grupo C, Comum
HAI8  , Garven Metusala             , Haiti              , Grupo C, Comum
HAI9  , Hannes Delcroix             , Haiti              , Grupo C, Comum
HAI10 , Leverton Pierre             , Haiti              , Grupo C, Comum
HAI11 , Danley Jean Jacques         , Haiti              , Grupo C, Comum
HAI12 , Jean-Ricner Bellegarde      , Haiti              , Grupo C, Comum
HAI13 , Foto da Equipe              , Haiti              , Grupo C, Comum
HAI14 , Christopher Attys           , Haiti              , Grupo C, Comum
HAI15 , Derrick Etienne Jr.         , Haiti              , Grupo C, Comum
HAI16 , Josue Casimir               , Haiti              , Grupo C, Comum
HAI17 , Ruben Providence            , Haiti              , Grupo C, Comum
HAI18 , Duckens Nazon               , Haiti              , Grupo C, Comum
HAI19 , Louicius Deedson            , Haiti              , Grupo C, Comum
HAI20 , Frantzdy Pierrot            , Haiti              , Grupo C, Comum
SCO1  , Escudo                      , Escocia            , Grupo C, Especial
SCO2  , Angus Gunn                  , Escocia            , Grupo C, Comum
SCO3  , Jack Hendry                 , Escocia            , Grupo C, Comum
SCO4  , Kieran Tierney              , Escocia            , Grupo C, Comum
SCO5  , Aaron Hickey                , Escocia            , Grupo C, Comum
SCO6  , Andrew Robertson            , Escocia            , Grupo C, Comum
SCO7  , Scott McKenna               , Escocia            , Grupo C, Comum
SCO8  , John Souttar                , Escocia            , Grupo C, Comum
SCO9  , Anthony Ralston             , Escocia            , Grupo C, Comum
SCO10 , Grant Hanley                , Escocia            , Grupo C, Comum
SCO11 , Scott McTominay             , Escocia            , Grupo C, Comum
SCO12 , Billy Gilmour               , Escocia            , Grupo C, Comum
SCO13 , Foto da Equipe              , Escocia            , Grupo C, Comum
SCO14 , Lewis Ferguson              , Escocia            , Grupo C, Comum
SCO15 , Ryan Christie               , Escocia            , Grupo C, Comum
SCO16 , Kenny McLean                , Escocia            , Grupo C, Comum
SCO17 , John McGinn                 , Escocia            , Grupo C, Comum
SCO18 , Lyndon Dykes                , Escocia            , Grupo C, Comum
SCO19 , Che Adams                   , Escocia            , Grupo C, Comum
SCO20 , Ben Gannon-Doak             , Escocia            , Grupo C, Comum
USA1  , Escudo                      , Estados Unidos     , Grupo D, Especial
USA2  , Math Freese                 , Estados Unidos     , Grupo D, Comum
USA3  , Chris Richards              , Estados Unidos     , Grupo D, Comum
USA4  , Tim Ream                    , Estados Unidos     , Grupo D, Comum
USA5  , Mark McKenzie               , Estados Unidos     , Grupo D, Comum
USA6  , Alex Freeman                , Estados Unidos     , Grupo D, Comum
USA7  , Antonee Robinson            , Estados Unidos     , Grupo D, Comum
USA8  , Tyler Adams                 , Estados Unidos     , Grupo D, Comum
USA9  , Tanner Tessmann             , Estados Unidos     , Grupo D, Comum
USA10 , Weston McKenny              , Estados Unidos     , Grupo D, Comum
USA11 , Christian Roldan            , Estados Unidos     , Grupo D, Comum
USA12 , Timothy Weah                , Estados Unidos     , Grupo D, Comum
USA13 , Foto da Equipe              , Estados Unidos     , Grupo D, Comum
USA14 , Diego Luna                  , Estados Unidos     , Grupo D, Comum
USA15 , Malim Tillman               , Estados Unidos     , Grupo D, Comum
USA16 , Christian Pulisic           , Estados Unidos     , Grupo D, Comum
USA17 , Brenden Aaronson            , Estados Unidos     , Grupo D, Comum
USA18 , Ricardo Pepi                , Estados Unidos     , Grupo D, Comum
USA19 , Haji Wright                 , Estados Unidos     , Grupo D, Comum
USA20 , Folarin Balogun             , Estados Unidos     , Grupo D, Comum
PAR1  , Escudo                      , Paraguai           , Grupo D, Especial
PAR2  , Roberto Fernandez           , Paraguai           , Grupo D, Comum
PAR3  , Orlando Gill                , Paraguai           , Grupo D, Comum
PAR4  , Gustavo Gomez               , Paraguai           , Grupo D, Comum
PAR5  , Fabian Balbuena             , Paraguai           , Grupo D, Comum
PAR6  , Juan Jose Caceres           , Paraguai           , Grupo D, Comum
PAR7  , Omar Alderete               , Paraguai           , Grupo D, Comum
PAR8  , Junior Alonso               , Paraguai           , Grupo D, Comum
PAR9  , Mathias Villasanti          , Paraguai           , Grupo D, Comum
PAR10 , Diego Gomez                 , Paraguai           , Grupo D, Comum
PAR11 , Damian Bobadilla            , Paraguai           , Grupo D, Comum
PAR12 , Andres Cubas                , Paraguai           , Grupo D, Comum
PAR13 , Foto da Equipe              , Paraguai           , Grupo D, Comum
PAR14 , Matias Galarza Fonda        , Paraguai           , Grupo D, Comum
PAR15 , Julio Enciso                , Paraguai           , Grupo D, Comum
PAR16 , Alejandro Romero Gamarra    , Paraguai           , Grupo D, Comum
PAR17 , Miguel Almiron              , Paraguai           , Grupo D, Comum
PAR18 , Ramon Sosa                  , Paraguai           , Grupo D, Comum
PAR19 , Angel Romero                , Paraguai           , Grupo D, Comum
PAR20 , Antonio Sanabria            , Paraguai           , Grupo D, Comum
AUS1  , Escudo                      , Australia          , Grupo D, Especial
AUS2  , Mathew Ryan                 , Australia          , Grupo D, Comum
AUS3  , Joe Gauci                   , Australia          , Grupo D, Comum
AUS4  , Harry Souttar               , Australia          , Grupo D, Comum
AUS5  , Alessandro Circati          , Australia          , Grupo D, Comum
AUS6  , Jordan Bos                  , Australia          , Grupo D, Comum
AUS7  , Aziz Behich                 , Australia          , Grupo D, Comum
AUS8  , Cameron Burgess             , Australia          , Grupo D, Comum
AUS9  , Lewis Miller                , Australia          , Grupo D, Comum
AUS10 , Milos Degenek               , Australia          , Grupo D, Comum
AUS11 , Jackson Irvine              , Australia          , Grupo D, Comum
AUS12 , Riley McGree                , Australia          , Grupo D, Comum
AUS13 , Foto da Equipe              , Australia          , Grupo D, Comum
AUS14 , Aiden O'Neill               , Australia          , Grupo D, Comum
AUS15 , Connor Metcalfe             , Australia          , Grupo D, Comum
AUS16 , Patrick Yazbek              , Australia          , Grupo D, Comum
AUS17 , Craig Goodwin               , Australia          , Grupo D, Comum
AUS18 , Kusini Vengi                , Australia          , Grupo D, Comum
AUS19 , Nestory Irankunda           , Australia          , Grupo D, Comum
AUS20 , Mohamed Toure               , Australia          , Grupo D, Comum
TUR1  , Escudo                      , Turquia            , Grupo D, Especial
TUR2  , Ugurcan Cakir               , Turquia            , Grupo D, Comum
TUR3  , Mert Muldur                 , Turquia            , Grupo D, Comum
TUR4  , Zeki Celik                  , Turquia            , Grupo D, Comum
TUR5  , Abdulkerim Bardakci         , Turquia            , Grupo D, Comum
