codigo, titulo                      , secao              , grupo  , tipo
TUR6  , Caglar Soyunku              , Turquia            , Grupo D, Comum
TUR7  , Merih Demiral               , Turquia            , Grupo D, Comum
TUR8  , Ferdi Kadioglu              , Turquia            , Grupo D, Comum
TUR9  , Kaan Ayhan                  , Turquia            , Grupo D, Comum
TUR10 , Ismail Yuksek               , Turquia            , Grupo D, Comum
TUR11 , Hakan Calhanoglu            , Turquia            , Grupo D, Comum
TUR12 , Orkun Kokcu                 , Turquia            , Grupo D, Comum
TUR13 , Foto da Equipe              , Turquia            , Grupo D, Comum
TUR14 , Arda Guler                  , Turquia            , Grupo D, Comum
TUR15 , Irfan Can Kahvecu           , Turquia            , Grupo D, Comum
TUR16 , Yunus Akgun                 , Turquia            , Grupo D, Comum
TUR17 , Can Uzun                    , Turquia            , Grupo D, Comum
TUR18 , Baris Alper Yilmaz          , Turquia            , Grupo D, Comum
TUR19 , Kerem Akturkoglu            , Turquia            , Grupo D, Comum
TUR20 , Kenan Yildiz                , Turquia            , Grupo D, Comum
GER1  , Escudo                      , Alemanha           , Grupo E, Especial
GER2  , Marc-Andre ter Stegen       , Alemanha           , Grupo E, Comum
GER3  , Jonathan Tah                , Alemanha           , Grupo E, Comum
GER4  , David Raum                  , Alemanha           , Grupo E, Comum
GER5  , Nico Schlotterbeck          , Alemanha           , Grupo E, Comum
GER6  , Antonio Rudiger             , Alemanha           , Grupo E, Comum
GER7  , Waldemar Anton              , Alemanha           , Grupo E, Comum
GER8  , Ridle Baku                  , Alemanha           , Grupo E, Comum
GER9  , Maximilian Mittelstadt      , Alemanha           , Grupo E, Comum
GER10 , Joshua Kimmich              , Alemanha           , Grupo E, Comum
GER11 , Florian Wirtz               , Alemanha           , Grupo E, Comum
GER12 , Felix Nmecha                , Alemanha           , Grupo E, Comum
GER13 , Foto da Equipe              , Alemanha           , Grupo E, Comum
GER14 , Leon Goretzka               , Alemanha           , Grupo E, Comum
GER15 , Jamal Musiala               , Alemanha           , Grupo E, Comum
GER16 , Serge Gnabry                , Alemanha           , Grupo E, Comum
GER17 , Kai Havertz                 , Alemanha           , Grupo E, Comum
GER18 , Leroy Sane                  , Alemanha           , Grupo E, Comum
GER19 , Karim Adeyemi               , Alemanha           , Grupo E, Comum
GER20 , Nick Woltemade              , Alemanha           , Grupo E, Comum
CUW1  , Escudo                      , Curacao            , Grupo E, Especial
CUW2  , Eloy Room                   , Curacao            , Grupo E, Comum
CUW3  , Armando Obispo              , Curacao            , Grupo E, Comum
CUW4  , Sherel Floranus             , Curacao            , Grupo E, Comum
CUW5  , Jurien Gaari                , Curacao            , Grupo E, Comum
CUW6  , Joshua Brenet               , Curacao            , Grupo E, Comum
CUW7  , Roshon Van Eijma            , Curacao            , Grupo E, Comum
CUW8  , Shurandy Sambo              , Curacao            , Grupo E, Comum
CUW9  , Livano Comenencia           , Curacao            , Grupo E, Comum
CUW10 , Godfried Roemeratoe         , Curacao            , Grupo E, Comum
CUW11 , Juninho Bacuna              , Curacao            , Grupo E, Comum
CUW12 , Leandro Bacuna              , Curacao            , Grupo E, Comum
CUW13 , Foto da Equipe              , Curacao            , Grupo E, Comum
CUW14 , Tahith Chong                , Curacao            , Grupo E, Comum
CUW15 , Kenji Gorre                 , Curacao            , Grupo E, Comum
CUW16 , Jearl Margaritha            , Curacao            , Grupo E, Comum
CUW17 , Jurgen Locadia              , Curacao            , Grupo E, Comum
CUW18 , Jeremy Antonisse            , Curacao            , Grupo E, Comum
CUW19 , Gervane Kastaneer           , Curacao            , Grupo E, Comum
CUW20 , Sontje Hansen               , Curacao            , Grupo E, Comum
CIV1  , Escudo                      , Costa do Marfim    , Grupo E, Especial
CIV2  , Yahia Fofana                , Costa do Marfim    , Grupo E, Comum
CIV3  , Ghislain Konan              , Costa do Marfim    , Grupo E, Comum
CIV4  , Wilfried Singo              , Costa do Marfim    , Grupo E, Comum
CIV5  , Odilon Kossounou            , Costa do Marfim    , Grupo E, Comum
CIV6  , Evan Ndicka                 , Costa do Marfim    , Grupo E, Comum
CIV7  , Willy Boly                  , Costa do Marfim    , Grupo E, Comum
CIV8  , Emmanuel Agbadou            , Costa do Marfim    , Grupo E, Comum
CIV9  , Ousmane Diomande            , Costa do Marfim    , Grupo E, Comum
CIV10 , Franck Kessie               , Costa do Marfim    , Grupo E, Comum
CIV11 , Seko Fofana                 , Costa do Marfim    , Grupo E, Comum
CIV12 , Ibrahim Sangare             , Costa do Marfim    , Grupo E, Comum
CIV13 , Foto da Equipe              , Costa do Marfim    , Grupo E, Comum
CIV14 , Jean-Philippe Gbamin        , Costa do Marfim    , Grupo E, Comum
CIV15 , Amad Diallo                 , Costa do Marfim    , Grupo E, Comum
CIV16 , Sebastien Haller            , Costa do Marfim    , Grupo E, Comum
CIV17 , Simon Adringa               , Costa do Marfim    , Grupo E, Comum
CIV18 , Yan Diomande                , Costa do Marfim    , Grupo E, Comum
CIV19 , Evann Guessand              , Costa do Marfim    , Grupo E, Comum
CIV20 , Oumar Diakite               , Costa do Marfim    , Grupo E, Comum
ECU1  , Escudo                      , Equador            , Grupo E, Especial
ECU2  , Hernan Galindez             , Equador            , Grupo E, Comum
ECU3  , Gonzalo Valle               , Equador            , Grupo E, Comum
ECU4  , Piero Hincapie              , Equador            , Grupo E, Comum
ECU5  , Pervis Estupinan            , Equador            , Grupo E, Comum
ECU6  , Willian Pacho               , Equador            , Grupo E, Comum
ECU7  , Angelo Preciado             , Equador            , Grupo E, Comum
ECU8  , Joel Ordonez                , Equador            , Grupo E, Comum
ECU9  , Moises Caicedo              , Equador            , Grupo E, Comum
ECU10 , Alan Franco                 , Equador            , Grupo E, Comum
ECU11 , Kendry Paez                 , Equador            , Grupo E, Comum
ECU12 , Pedro Vite                  , Equador            , Grupo E, Comum
ECU13 , Foto da Equipe              , Equador            , Grupo E, Comum
ECU14 , John Veboah                 , Equador            , Grupo E, Comum
ECU15 , Leonardo Campana            , Equador            , Grupo E, Comum
ECU16 , Gonzalo Plata               , Equador            , Grupo E, Comum
ECU17 , Nilson Angulo               , Equador            , Grupo E, Comum
ECU18 , Alan Minda                  , Equador            , Grupo E, Comum
ECU19 , Kevin Rodriguez             , Equador            , Grupo E, Comum
ECU20 , Enner Valencia              , Equador            , Grupo E, Comum
NED1  , Escudo                      , Holanda            , Grupo F, Especial
NED2  , Bart Verbruggen             , Holanda            , Grupo F, Comum
NED3  , Virgil Van Dijk             , Holanda            , Grupo F, Comum
NED4  , Micky van de Ven            , Holanda            , Grupo F, Comum
NED5  , Jurien Timber               , Holanda            , Grupo F, Comum
NED6  , Denzel Dumfries             , Holanda            , Grupo F, Comum
NED7  , Nathan Ake                  , Holanda            , Grupo F, Comum
NED8  , Jereme Frimpong             , Holanda            , Grupo F, Comum
NED9  , Jan Paul van Hecke          , Holanda            , Grupo F, Comum
NED10 , Tijjani Reijnders           , Holanda            , Grupo F, Comum
NED11 , Ryan Gravenberch            , Holanda            , Grupo F, Comum
NED12 , Teun Koopmeiners            , Holanda            , Grupo F, Comum
NED13 , Foto da Equipe              , Holanda            , Grupo F, Comum
NED14 , Frenkie de Jong             , Holanda            , Grupo F, Comum
NED15 , Xavi Simons                 , Holanda            , Grupo F, Comum
NED16 , Justin Kluivert             , Holanda            , Grupo F, Comum
NED17 , Memphis Depay               , Holanda            , Grupo F, Comum
NED18 , Donyell Malen               , Holanda            , Grupo F, Comum
NED19 , Wout Weghorst               , Holanda            , Grupo F, Comum
NED20 , Cody Gakpo                  , Holanda            , Grupo F, Comum
JPN1  , Escudo                      , Japao              , Grupo F, Especial
JPN2  , Zion Suzuki                 , Japao              , Grupo F, Comum
JPN3  , Henry Heroki Mochizuki      , Japao              , Grupo F, Comum
JPN4  , Ayumu Seko                  , Japao              , Grupo F, Comum
JPN5  , Junnosuke Suzuki            , Japao              , Grupo F, Comum
JPN6  , Shogo Taniguchi             , Japao              , Grupo F, Comum
JPN7  , Tsuyoshi Watanabe           , Japao              , Grupo F, Comum
JPN8  , Kaishu Sano                 , Japao              , Grupo F, Comum
JPN9  , Yuki Soma                   , Japao              , Grupo F, Comum
JPN10 , Ao Tanaka                   , Japao              , Grupo F, Comum
JPN11 , Daichi Kamada               , Japao              , Grupo F, Comum
JPN12 , Takefusa Kubo               , Japao              , Grupo F, Comum
JPN13 , Foto da Equipe              , Japao              , Grupo F, Comum
JPN14 , Ritsu Doan                  , Japao              , Grupo F, Comum
JPN15 , Keito Nakamura              , Japao              , Grupo F, Comum
JPN16 , Takumi Minamino             , Japao              , Grupo F, Comum
JPN17 , Shuto Machino               , Japao              , Grupo F, Comum
JPN18 , Junya Ito                   , Japao              , Grupo F, Comum
JPN19 , Koki Ogawa                  , Japao              , Grupo F, Comum
JPN20 , Ayase Ueda                  , Japao              , Grupo F, Comum
SWE1  , Escudo                      , Suecia             , Grupo F, Especial
SWE2  , Victor Johansson            , Suecia             , Grupo F, Comum
SWE3  , Isak Hien                   , Suecia             , Grupo F, Comum
SWE4  , Gabriel Gudmundsson         , Suecia             , Grupo F, Comum
SWE5  , Emil Holm                   , Suecia             , Grupo F, Comum
SWE6  , Victor Nilsson Lindelof     , Suecia             , Grupo F, Comum
SWE7  , Gustaf Lagerbielke          , Suecia             , Grupo F, Comum
SWE8  , Lucas Bergvall              , Suecia             , Grupo F, Comum
SWE9  , Hugo Larsson                , Suecia             , Grupo F, Comum
SWE10 , Jesper Karlstrom            , Suecia             , Grupo F, Comum
SWE11 , Yasin Ayari                 , Suecia             , Grupo F, Comum
SWE12 , Mattias Svanberg            , Suecia             , Grupo F, Comum
SWE13 , Foto da Equipe              , Suecia             , Grupo F, Comum
SWE14 , Daniel Svensson             , Suecia             , Grupo F, Comum
SWE15 , Ken Sema                    , Suecia             , Grupo F, Comum
SWE16 , Roony Bardghji              , Suecia             , Grupo F, Comum
SWE17 , Dejan Kulusevski            , Suecia             , Grupo F, Comum
SWE18 , Anthony Elanga              , Suecia             , Grupo F, Comum
SWE19 , Alexander Isak              , Suecia             , Grupo F, Comum
SWE20 , Viktor Gyokeres             , Suecia             , Grupo F, Comum
TUN1  , Escudo                      , Tunisia            , Grupo F, Especial
TUN2  , Bechir Ben Said             , Tunisia            , Grupo F, Comum
TUN3  , Aymen Dahmen                , Tunisia            , Grupo F, Comum
TUN4  , Van Valery                  , Tunisia            , Grupo F, Comum
TUN5  , Montassar Talbi             , Tunisia            , Grupo F, Comum
TUN6  , Yassine Meriah              , Tunisia            , Grupo F, Comum
TUN7  , Ali Abdi                    , Tunisia            , Grupo F, Comum
TUN8  , Dylan Bronn                 , Tunisia            , Grupo F, Comum
TUN9  , Ellyes Skhiri               , Tunisia            , Grupo F, Comum
TUN10 , Aissa Laidouni              , Tunisia            , Grupo F, Comum
TUN11 , Ferjani Sassi               , Tunisia            , Grupo F, Comum
TUN12 , Mohamed Ali Ben Romdhane    , Tunisia            , Grupo F, Comum
TUN13 , Foto da Equipe              , Tunisia            , Grupo F, Comum
TUN14 , Hannibal Mejbri             , Tunisia            , Grupo F, Comum
TUN15 , Elias Achouri               , Tunisia            , Grupo F, Comum
TUN16 , Elias Saad                  , Tunisia            , Grupo F, Comum
TUN17 , Hazem Mastouri              , Tunisia            , Grupo F, Comum
TUN18 , Ismael Gharbi               , Tunisia            , Grupo F, Comum
TUN19 , Sayfallah Ltaief            , Tunisia            , Grupo F, Comum
TUN20 , Naim Sliti                  , Tunisia            , Grupo F, Comum
BEL1  , Escudo                      , Belgica            , Grupo G, Especial
BEL2  , Thibaut Courtois            , Belgica            , Grupo G, Comum
BEL3  , Arthur Theate               , Belgica            , Grupo G, Comum
BEL4  , Timothy Castagne            , Belgica            , Grupo G, Comum
BEL5  , Zeno Debast                 , Belgica            , Grupo G, Comum
BEL6  , Brandon Mechele             , Belgica            , Grupo G, Comum
BEL7  , Maxim De Cuyper             , Belgica            , Grupo G, Comum
BEL8  , Thomas Meunier              , Belgica            , Grupo G, Comum
BEL9  , Youri Tieleman              , Belgica            , Grupo G, Comum
BEL10 , Amadou Onana                , Belgica            , Grupo G, Comum
BEL11 , Nicolas Raskin              , Belgica            , Grupo G, Comum
BEL12 , Alexis Saelemaekers         , Belgica            , Grupo G, Comum
BEL13 , Foto da Equipe              , Belgica            , Grupo G, Comum
BEL14 , Hans Vanaken                , Belgica            , Grupo G, Comum
BEL15 , Kevin De Bruyne             , Belgica            , Grupo G, Comum
BEL16 , Jeremy Doku                 , Belgica            , Grupo G, Comum
BEL17 , Charles De Ketelaere        , Belgica            , Grupo G, Comum
BEL18 , Leandro Trossard            , Belgica            , Grupo G, Comum
BEL19 , Lois Openda                 , Belgica            , Grupo G, Comum
BEL20 , Romelu Lukaku               , Belgica            , Grupo G, Comum
EGY1  , Escudo                      , Egito              , Grupo G, Especial
EGY2  , Mohamed El Shenawy          , Egito              , Grupo G, Comum
EGY3  , Mohamed Hany                , Egito              , Grupo G, Comum
EGY4  , Mohamed Hamdy               , Egito              , Grupo G, Comum
EGY5  , Yasser Ibrahim              , Egito              , Grupo G, Comum
EGY6  , Khaled Sobhi                , Egito              , Grupo G, Comum
EGY7  , Ramy Rabia                  , Egito              , Grupo G, Comum
EGY8  , Hossam Abdelmaguid          , Egito              , Grupo G, Comum
EGY9  , Ahmed Fatouh                , Egito              , Grupo G, Comum
EGY10 , Marwan Attia                , Egito              , Grupo G, Comum
EGY11 , Zizo                        , Egito              , Grupo G, Comum
EGY12 , Hamdy Fathy                 , Egito              , Grupo G, Comum
EGY13 , Foto da Equipe              , Egito              , Grupo G, Comum
EGY14 , Mohamed Lasheen             , Egito              , Grupo G, Comum
EGY15 , Emam Ashour                 , Egito              , Grupo G, Comum
EGY16 , Osama Faisal                , Egito              , Grupo G, Comum
EGY17 , Mohamed Salah               , Egito              , Grupo G, Comum
EGY18 , Mostafa Mohamed             , Egito              , Grupo G, Comum
EGY19 , Trezeguet                   , Egito              , Grupo G, Comum
EGY20 , Omar Marsmoush              , Egito              , Grupo G, Comum
IRN1  , Escudo                      , Ira                , Grupo G, Especial
IRN2  , Alirez Beiranvand           , Ira                , Grupo G, Comum
IRN3  , Morteza Pouraliganji        , Ira                , Grupo G, Comum
IRN4  , Ehsan Hajsafi               , Ira                , Grupo G, Comum
IRN5  , Milad Mohammadi             , Ira                , Grupo G, Comum
IRN6  , Shojae Khalilzadeh          , Ira                , Grupo G, Comum
IRN7  , Ramin Rezaeian              , Ira                , Grupo G, Comum
IRN8  , Hossein Kanaani             , Ira                , Grupo G, Comum
IRN9  , Sadegh Moharrami            , Ira                , Grupo G, Comum
IRN10 , Saleh Hardani               , Ira                , Grupo G, Comum
IRN11 , Saeed Ezatolahi             , Ira                , Grupo G, Comum
IRN12 , Saman Ghoddos               , Ira                , Grupo G, Comum
IRN13 , Foto da Equipe              , Ira                , Grupo G, Comum
IRN14 , Omid Noorafkan              , Ira                , Grupo G, Comum
IRN15 , Roozbeh Cheshmi             , Ira                , Grupo G, Comum
IRN16 , Mohammad Mohebi             , Ira                , Grupo G, Comum
IRN17 , Sardar Azmoun               , Ira                , Grupo G, Comum
IRN18 , Mehdi Taremi                , Ira                , Grupo G, Comum
IRN19 , Alireza Jahanbakhsh         , Ira                , Grupo G, Comum
IRN20 , Ali Gholizadeh              , Ira                , Grupo G, Comum
NZL1  , Escudo                      , Nova Zelandia      , Grupo G, Especial
NZL2  , Max Crocombe Payne          , Nova Zelandia      , Grupo G, Comum
NZL3  , Alex Paulsen                , Nova Zelandia      , Grupo G, Comum
NZL4  , Michael Boxall              , Nova Zelandia      , Grupo G, Comum
NZL5  , Liberato Cacace             , Nova Zelandia      , Grupo G, Comum
NZL6  , Tim Payne                   , Nova Zelandia      , Grupo G, Comum
NZL7  , Tyler Bindon                , Nova Zelandia      , Grupo G, Comum
NZL8  , Francis de Vries            , Nova Zelandia      , Grupo G, Comum
NZL9  , Finn Surman                 , Nova Zelandia      , Grupo G, Comum
NZL10 , Joe Bell                    , Nova Zelandia      , Grupo G, Comum
NZL11 , Sarpreet Singh              , Nova Zelandia      , Grupo G, Comum
NZL12 , Ryan Thomas                 , Nova Zelandia      , Grupo G, Comum
NZL13 , Foto da Equipe              , Nova Zelandia      , Grupo G, Comum
NZL14 , Matthew Garbett             , Nova Zelandia      , Grupo G, Comum
NZL15 , Marko Stamenic              , Nova Zelandia      , Grupo G, Comum
NZL16 , Ben Old                     , Nova Zelandia      , Grupo G, Comum
NZL17 , Chris Wood                  , Nova Zelandia      , Grupo G, Comum
NZL18 , Elijah Just                 , Nova Zelandia      , Grupo G, Comum
NZL19 , Callum McCowatt             , Nova Zelandia      , Grupo G, Comum
NZL20 , Kosta Barbarouses           , Nova Zelandia      , Grupo G, Comum
ESP1  , Escudo                      , Espanha            , Grupo H, Especial
ESP2  , Unai Simon                  , Espanha            , Grupo H, Comum
ESP3  , Robin Le Normand            , Espanha            , Grupo H, Comum
ESP4  , Aymeric Laporte             , Espanha            , Grupo H, Comum
ESP5  , Dean Huijsen                , Espanha            , Grupo H, Comum
ESP6  , Pedro Porro                 , Espanha            , Grupo H, Comum
ESP7  , Dani Carvajal               , Espanha            , Grupo H, Comum
ESP8  , Marc Cucurella              , Espanha            , Grupo H, Comum
ESP9  , Martin Zubimendi            , Espanha            , Grupo H, Comum
ESP10 , Rodri                       , Espanha            , Grupo H, Comum
ESP11 , Pedri                       , Espanha            , Grupo H, Comum
ESP12 , Fabian Ruiz                 , Espanha            , Grupo H, Comum
ESP13 , Foto da Equipe              , Espanha            , Grupo H, Comum
ESP14 , Mikel Merino                , Espanha            , Grupo H, Comum
ESP15 , Lamine Yamal                , Espanha            , Grupo H, Comum
ESP16 , Dani Olmo                   , Espanha            , Grupo H, Comum
ESP17 , Nico Williams               , Espanha            , Grupo H, Comum
ESP18 , Ferran Torres               , Espanha            , Grupo H, Comum
ESP19 , Alvaro Morata               , Espanha            , Grupo H, Comum
ESP20 , Mikel Oyarzabal             , Espanha            , Grupo H, Comum
CPV1  , Escudo                      , Cabo Verde         , Grupo H, Especial
CPV2  , Vozinha                     , Cabo Verde         , Grupo H, Comum
CPV3  , Logan Costa                 , Cabo Verde         , Grupo H, Comum
CPV4  , Pico                        , Cabo Verde         , Grupo H, Comum
CPV5  , Diney                       , Cabo Verde         , Grupo H, Comum
CPV6  , Steven Moreira              , Cabo Verde         , Grupo H, Comum
CPV7  , Wagner Pina                 , Cabo Verde         , Grupo H, Comum
CPV8  , Joao Paulo                  , Cabo Verde         , Grupo H, Comum
CPV9  , Yannick Semedo              , Cabo Verde         , Grupo H, Comum
CPV10 , Kevin Pina                  , Cabo Verde         , Grupo H, Comum
CPV11 , Patrick Andrade             , Cabo Verde         , Grupo H, Comum
CPV12 , Jamiro Monteiro             , Cabo Verde         , Grupo H, Comum
CPV13 , Foto da Equipe              , Cabo Verde         , Grupo H, Comum
CPV14 , Deroy Duarte                , Cabo Verde         , Grupo H, Comum
CPV15 , Garry Rodrigues             , Cabo Verde         , Grupo H, Comum
CPV16 , Jovane Cabral               , Cabo Verde         , Grupo H, Comum
CPV17 , Ryan Mendes                 , Cabo Verde         , Grupo H, Comum
CPV18 , Dailon Livramento           , Cabo Verde         , Grupo H, Comum
CPV19 , Willy Semedo                , Cabo Verde         , Grupo H, Comum
CPV20 , Bebe                        , Cabo Verde         , Grupo H, Comum
KSA1  , Escudo                      , Arabia Saudita     , Grupo H, Especial
KSA2  , Nawaf Alaqidi               , Arabia Saudita     , Grupo H, Comum
KSA3  , Abdulrahman Al-Sanbi        , Arabia Saudita     , Grupo H, Comum
KSA4  , Saud Abdulhamid             , Arabia Saudita     , Grupo H, Comum
KSA5  , Nawaf Bouwashl              , Arabia Saudita     , Grupo H, Comum
KSA6  , Jihad Thakri                , Arabia Saudita     , Grupo H, Comum
KSA7  , Moteb Al-Harbi              , Arabia Saudita     , Grupo H, Comum
KSA8  , Hassan Altambakti           , Arabia Saudita     , Grupo H, Comum
KSA9  , Musab Aljuwayr              , Arabia Saudita     , Grupo H, Comum
KSA10 , Ziyad Aljohani              , Arabia Saudita     , Grupo H, Comum
KSA11 , Abdullah Alkhaibari         , Arabia Saudita     , Grupo H, Comum
KSA12 , Nasser Aldawsari            , Arabia Saudita     , Grupo H, Comum
KSA13 , Foto da Equipe              , Arabia Saudita     , Grupo H, Comum
KSA14 , Saleh Abu Alshamat          , Arabia Saudita     , Grupo H, Comum
KSA15 , Marwan Alsahafi             , Arabia Saudita     , Grupo H, Comum
KSA16 , Salem Aldawsari             , Arabia Saudita     , Grupo H, Comum
KSA17 , Abdulrahman Al-Aboud        , Arabia Saudita     , Grupo H, Comum
KSA18 , Feras Akbrikan              , Arabia Saudita     , Grupo H, Comum
KSA19 , Saleh Alshehri              , Arabia Saudita     , Grupo H, Comum
KSA20 , Abdullah Al-Hamdan          , Arabia Saudita     , Grupo H, Comum
URU1  , Escudo                      , Uruguai            , Grupo H, Especial
URU2  , Sergio Rochet               , Uruguai            , Grupo H, Comum
URU3  , Santiago Mele               , Uruguai            , Grupo H, Comum
URU4  , Ronald Araujo               , Uruguai            , Grupo H, Comum
URU5  , Jose Maria Gimenez          , Uruguai            , Grupo H, Comum
URU6  , Sebastian Caceres           , Uruguai            , Grupo H, Comum
URU7  , Mathias Olivera             , Uruguai            , Grupo H, Comum
URU8  , Guillermo Varela            , Uruguai            , Grupo H, Comum
URU9  , Nahitan Nandez              , Uruguai            , Grupo H, Comum
URU10 , Federico Valverde           , Uruguai            , Grupo H, Comum
URU11 , Giorgian De Arrascaeta      , Uruguai            , Grupo H, Comum
URU12 , Rodrigo Bentancur           , Uruguai            , Grupo H, Comum
